"lat","long","depth","mag","stations"
-20.7,169.92,139,6.1,94
-13.64,165.96,50,6,83
-22.55,185.9,42,5.7,76
-23.34,184.5,56,5.7,106
-15.56,167.62,127,6.4,122
-26,182.12,205,5.6,98
-32.22,180.2,216,5.7,90
-22.13,180.38,577,5.7,104
-24.57,178.4,562,5.6,80
-15.33,186.75,48,5.7,123
-17.84,181.3,535,5.7,112
-22.91,183.95,64,5.9,118
-34.68,179.82,75,5.6,79
-19.89,174.46,546,5.7,99
-18.82,182.21,417,5.6,129
-37.03,177.52,153,5.6,87
-11.4,166.07,93,5.6,94
-15.93,167.91,183,5.6,109
-21.08,180.85,627,5.9,119
-21.14,174.21,40,5.7,78
-12.23,167.02,242,6,132
-17.85,181.44,589,5.6,115
-20.25,184.75,107,5.6,121
-21.59,170.56,165,6,119
